year,mean,p5,p95,var_total,var_emissions,var_climate,var_internal,var_modelled
1868,-0.0035400056121042997,-0.21845536208152774,0.22620318794250496,0.019507962568208862,1.3986477735625174e-08,0.009971673224613654,0.009119079429907171,0.019090766640998562
1869,0.020620685216988857,-0.1560871984660625,0.19112132096290596,0.012718951067947218,1.3986477735625159e-08,0.00417082488772932,0.009092321632901898,0.013263160507108953
1870,0.0329790788318548,-0.2029635644555091,0.28100272142887106,0.019866835827822806,1.3986477735625227e-08,0.010721461040201361,0.007932218180146423,0.01865369320682552
1871,0.03127041806040539,-0.25628426408767696,0.25516666615009315,0.019877102989546296,1.3986477735625189e-08,0.007716468443259194,0.012245259875878333,0.019961742305615263
1872,0.05142287306992545,-0.20622076457738867,0.26757477843761435,0.019474293209999882,1.3986477735625147e-08,0.008174839645377453,0.012260745489538417,0.020435599121393606
1873,0.0678236915656262,-0.14552382490038868,0.24459975922107705,0.017532656111015812,1.3986477735625157e-08,0.008086980555652006,0.008778243283240993,0.016865237825370735
1874,0.06074184288775756,-0.12570049574971204,0.2942565413713455,0.01587958651915695,1.3986477735625113e-08,0.007594609698696642,0.00826663638078,0.015861260065954376
1875,0.04660523435230781,-0.11287398195266715,0.28188512423634526,0.013618995163091266,1.3986477735625101e-08,0.007914323852544057,0.00619248509529439,0.014106822934316183
1876,0.04580051989282172,-0.1344833630919457,0.2493491778671742,0.012306923270432773,1.3986477735625084e-08,0.006653738171143715,0.0048679666626518635,0.011521718820273315
1877,0.023628492490781684,-0.20373899197578438,0.25205886089801793,0.020042728487664307,1.3986477735625169e-08,0.007277376239805979,0.01323142699597072,0.020508817222254436
1878,0.0455187924856941,-0.18383962130546566,0.2803869112730027,0.01889260782400899,1.3986477735625167e-08,0.007736623395446332,0.011167601434951694,0.018904238816875762
1879,0.05138548776520831,-0.15383437490463253,0.22415762358903893,0.011269769747709137,1.3986477735625121e-08,0.005088194610828013,0.006551191555109425,0.011639400152415174
1880,0.042109384082857935,-0.17679648002982143,0.25812515759468085,0.017679052068169228,1.3986477735625129e-08,0.009312843864519244,0.00807480916079327,0.017387667011790252
1881,0.05991876239720732,-0.12880743896961203,0.34293522322177883,0.01802329861891968,1.398647773562511e-08,0.005792040558356613,0.011257520558109316,0.017049575102943665
1882,0.04542041805663871,-0.12833419030904775,0.39212411963939664,0.019263722628151875,1.3986477735625252e-08,0.006938858639937977,0.012802722687962136,0.019741595314377847
1883,0.0468701738247234,-0.10843456035852436,0.28018100285530095,0.015229866686903229,1.398647773562523e-08,0.008679116547305276,0.008204968610193306,0.016884099143976317
1884,-0.005453012915284162,-0.17162406092882165,0.16580858179926877,0.011654007276382853,1.3986477735625177e-08,0.005380259195427889,0.006436159758984945,0.011816432940890569
1885,-0.14140617830329055,-0.3684712240695953,0.10631384862679996,0.01570801259460963,1.3986477735624904e-08,0.008919006519935302,0.009295893398377678,0.018214913904790714
1886,-0.16818059717731343,-0.33126922225952155,0.0990546675920486,0.014091407279258585,1.3986477735625078e-08,0.006365981675121669,0.01067516988523596,0.017041165546835366
1887,-0.10525288305257756,-0.27715064978599546,0.10333865338563927,0.016329236649182986,1.3986477735624984e-08,0.009225758052490523,0.007868875891220936,0.017094647930189194
1888,-0.05162897433063222,-0.22961964941024776,0.13839556640572837,0.015699095740639143,1.398647773562521e-08,0.01004484306218266,0.007475105678155541,0.017519962726815937
1889,-0.03199699974269088,-0.19063379614055154,0.19615819161385306,0.015324648938261807,1.3986477735625222e-08,0.00850645516642756,0.004728570624908683,0.01323503977781398
1890,0.0020164891441094,-0.18313383793830867,0.197849122300744,0.015968106171407693,1.3986477735625172e-08,0.010501052193172211,0.005502013208891852,0.0160030793885418
1891,-0.008180349659324723,-0.19069091832637777,0.1921132654845714,0.015730954674769936,1.398647773562518e-08,0.009301984580283496,0.007028496250473631,0.016330494817234864
1892,-0.003381630216538903,-0.17465060389041898,0.19484811627864845,0.014252225103444434,1.3986477735625175e-08,0.008373835806413335,0.007315606849797163,0.015689456642688233
1893,-0.01025295731986148,-0.21870309269428256,0.1797765029370785,0.017325641513350195,1.3986477735625172e-08,0.009819782694986474,0.0066966406245778315,0.01651643730604204
1894,0.023321870976106992,-0.20239917016029363,0.1915229667453095,0.015452142642235801,1.3986477735625137e-08,0.008729811073479874,0.005761205638156298,0.014491030698113909
1895,0.02395146040854355,-0.17714413738250728,0.191940098643303,0.01577671555712284,1.3986477735625175e-08,0.005516585517623699,0.009430250598533746,0.014946850102635181
1896,0.03455481686306497,-0.20659016257524487,0.21326420032978063,0.016448089562841415,1.3986477735625174e-08,0.008912454241494444,0.00806010373638407,0.016972571964356253
1897,0.06600549616631535,-0.1844497970342637,0.2948803981542587,0.01848425448053414,1.3986477735625326e-08,0.007033777608851151,0.012327963536988323,0.019361755132317207
1898,0.057963736311718826,-0.11458288712799557,0.22972953104972849,0.013986650214739728,1.3986477735625159e-08,0.004369695779013343,0.010488398780884584,0.014858108546375662
1899,0.06551894374075863,-0.14867403423786163,0.24344297850131996,0.012963326727675592,1.3986477735625184e-08,0.005263597538135887,0.011128072905575697,0.01639168443018932
1900,0.0664740531631642,-0.131658254623413,0.2343842395544053,0.01433284580018148,1.3986477735625348e-08,0.0055160805805134485,0.009857928163351237,0.015374022730342421
1901,0.06969462023155971,-0.12356763771176338,0.26598859527707097,0.014603517445279079,1.3986477735625235e-08,0.006171613902538988,0.009971078796936095,0.01614270668595282
1902,0.07745404298611815,-0.14974357253313064,0.31384312832355504,0.017702459307843692,1.3986477735625063e-08,0.009386968011864174,0.009340207866639527,0.01872718986498144
1903,0.03746054952020447,-0.17241274154186254,0.2417493923902512,0.015053147736940437,1.3986477735625159e-08,0.006888946014433703,0.01041298153297694,0.01730194153388838
1904,-0.04124679001164105,-0.26263676142692555,0.1584241619110107,0.01730568095041777,1.3986477735625214e-08,0.006726656722373096,0.011810560151693865,0.018537230860544696
1905,-0.049190998816883394,-0.23955026483535757,0.15286199742555615,0.01380727006130228,1.3986477735625075e-08,0.006456328397786137,0.008790242787386842,0.015246585171650714
1906,-0.026099818786730365,-0.2264731959104537,0.19841463682800536,0.014188918587257893,1.3986477735625199e-08,0.007216820372344691,0.00957601625337856,0.016792850612200986
1907,-0.003316068987796701,-0.18344736582040783,0.20102615663409226,0.011922928201707216,1.3986477735625167e-08,0.0053212321651940515,0.0068429182250074935,0.01216416437667928
1908,0.008848126111427946,-0.15211374139785758,0.20327420347928998,0.013965060540306459,1.3986477735625174e-08,0.003584543155207841,0.012089878538345908,0.015674435680031483
1909,0.021398380463818714,-0.12698326086997977,0.20764139303565018,0.011924756236909856,1.3986477735625159e-08,0.002704454740960865,0.009672400289820022,0.012376869017258622
1910,0.044451258282615654,-0.11002878999710088,0.17940523886680604,0.008772927236146824,1.3986477735625154e-08,0.003867797058124166,0.005412889227124642,0.009280700271726543
1911,0.02583928965847526,-0.14084400302171707,0.20450821959972387,0.011249959955066884,1.3986477735625162e-08,0.006424975488357559,0.005126597834945066,0.01155158730978036
1912,0.06000549950572766,-0.12977047255635252,0.2584006377458572,0.011165869752525035,1.3986477735625184e-08,0.0049172396213630655,0.008163274113517444,0.013080527721358245
1913,-0.014735966472907194,-0.2418620917797089,0.18095659980177883,0.014834859334883238,1.3986477735625207e-08,0.004293705133030059,0.012293418347917947,0.016587137467425742
1914,-0.03243259669229284,-0.22754874730855223,0.1294189813137055,0.011648128873718052,1.398647773562518e-08,0.0047600945661994,0.0078091078226993245,0.01256921637537646
1915,-0.02702616324298497,-0.24041242694854736,0.12407476063910876,0.012646990803159508,1.3986477735625192e-08,0.006312061308094711,0.008193516388921535,0.014505591683493982
1916,-0.0070057998071114186,-0.19936365044116977,0.17679981985688215,0.012252743228384986,1.3986477735625172e-08,0.005688435188036677,0.008924650797153577,0.01461309997166799
1917,0.0032263403451898063,-0.18944321191310873,0.18564587795734414,0.012175261874829339,1.3986477735625174e-08,0.00548496314244514,0.010161843704249336,0.01564682083317221
1918,0.022770702125276963,-0.11873525863885875,0.2294704314470292,0.015058346000178453,1.3986477735625154e-08,0.005865743109808933,0.012697188965115323,0.01856294606140199
1919,0.06506420492440877,-0.08939307904243468,0.22294743168726558,0.011345254559568764,1.3986477735625172e-08,0.0037467097461854324,0.011118104221531594,0.014864827954194762
1920,0.07681495646933716,-0.11875252759456638,0.2279854383468628,0.011253559558673678,1.3986477735625142e-08,0.003936948102894761,0.012916077063793333,0.01685303915316583
1921,0.08919120951750213,-0.06873085728287688,0.23003815436363226,0.009572497605428637,1.3986477735625137e-08,0.003733154384263722,0.009751559680515767,0.013484728051257224
1922,0.095991556452877,-0.07302544815838327,0.23770575249195103,0.010542819897058874,1.3986477735625218e-08,0.005470732450926437,0.007903279630114253,0.013374026067518426
1923,0.06158426682788672,-0.1041727361679077,0.2400417902469636,0.012090057498752643,1.398647773562521e-08,0.006300447953604749,0.008152554761894687,0.014453016701977172
1924,0.06579004665099912,-0.12042159175872806,0.2986726948022842,0.014601333793979479,1.3986477735625167e-08,0.00822807955173639,0.008384605086837147,0.016612698625051273
1925,0.08558357050940396,-0.07945204830169669,0.32371647381782537,0.01314859753777715,1.3986477735625278e-08,0.006068982917497028,0.007325538160460258,0.013394535064435022
1926,0.08625719428567424,-0.09891466593742367,0.2908519854545594,0.01388446491586647,1.3986477735625154e-08,0.00591203922377919,0.008255183066957538,0.014167236277214463
1927,0.09297030584007607,-0.11738810858130451,0.28825936222076426,0.016776594132443375,1.3986477735625214e-08,0.006302922313861206,0.010017749509084004,0.016320685809422947
1928,0.132758016100857,-0.10122318094968799,0.3022496625185012,0.018547586764816156,1.3986477735625268e-08,0.008186939990912022,0.009486920895136383,0.01767387487252614
1929,0.13826000209574899,-0.10810117757320407,0.34555699312686916,0.01936337029670277,1.3986477735625245e-08,0.0093069664538022,0.011574135132290372,0.02088111557257031
1930,0.11377586494756657,-0.07414503740519285,0.27976072335243235,0.013085244695669766,1.3986477735625124e-08,0.003971340077763086,0.009577203731091352,0.013548557795332174
1931,0.13428601941598786,-0.09439794244617214,0.3612098356485367,0.018426640770081076,1.3986477735625424e-08,0.010474628043880543,0.010027522986970778,0.020502165017329058
1932,0.11546711174862254,-0.08525305493175983,0.29753530824184415,0.013485205119411392,1.3986477735625154e-08,0.008466903913824424,0.007690669509923165,0.016157587410225327
1933,0.12284749553112521,-0.07467156445980072,0.3122750517129898,0.012941770954429877,1.398647773562523e-08,0.0074897543551254615,0.008920915765690112,0.016410684107293308
1934,0.12920751306008962,-0.05578567838668823,0.34969517254829396,0.01604048016826035,1.3986477735625463e-08,0.008985494790827773,0.012972261851300031,0.02195777062860554
1935,0.1304218463474264,-0.0237924269437789,0.3094805797338486,0.012555846036617111,1.398647773562529e-08,0.007027813759867652,0.010253888584980431,0.01728171633132582
1936,0.14891625068047498,-0.02393023662990882,0.32696047806739814,0.01639007393431986,1.3986477735625189e-08,0.009756096621887103,0.010787867902712574,0.020543978511077414
1937,0.15467437007503793,-0.040281779825687404,0.39647052073478706,0.015818552454344742,1.398647773562473e-08,0.007085412001470736,0.011440560988926436,0.01852598697687491
1938,0.16271532788756823,0.015552313566207976,0.3265722521543504,0.014340556684797693,1.398647773562507e-08,0.007570407641268,0.008186462141229154,0.01575688376897489
1939,0.1944101881472601,0.019725317597389137,0.36268774771690376,0.0159155394519715,1.3986477735624855e-08,0.006452029422173096,0.010658784614078022,0.017110828022728855
1940,0.17127007685071893,-0.01696394151449212,0.3193895205259324,0.009787078855744627,1.3986477735625214e-08,0.005652408124699123,0.006606739051536461,0.01225916116271332
1941,0.1756450620095763,-0.07358960954844955,0.37257490777969365,0.016849848796419008,1.3986477735625104e-08,0.0081962446463504,0.01111476594530991,0.019311024578138047
1942,0.17666348226330142,-0.05152478253841396,0.4270001688003541,0.017807826916065143,1.3986477735625055e-08,0.00921784146176263,0.012627174642934131,0.0218450300911745
1943,0.16006869984467825,-0.04453855434805158,0.3244484254121781,0.015285752738535493,1.3986477735625369e-08,0.008671541379463387,0.008032494185006272,0.016704049550947397
1944,0.16514593956306992,-0.05545485197007647,0.33829363071918483,0.013905364631471583,1.3986477735625493e-08,0.006811951335676085,0.009440708774142815,0.016252674096296636
1945,0.1754313644051552,-0.06219857460260395,0.34215724849700935,0.01482218893015542,1.3986477735625295e-08,0.006991497432303091,0.009758458340448743,0.01674996975922957
1946,0.18957069748275812,-0.046957991927862076,0.36883713924884803,0.016299977794193055,1.3986477735624868e-08,0.0060665600032578605,0.011367200138988382,0.01743377412872398
1947,0.19986652237557703,-0.004703306466341017,0.36485865855216987,0.015206018081535136,1.3986477735625257e-08,0.004511041706961317,0.013173610811677765,0.017684666505116818
1948,0.22844997104555367,-0.024788740932941346,0.4632636942863464,0.02072935922753132,1.398647773562529e-08,0.013083462795209867,0.0109768510724801,0.0240603278541677
1949,0.24342750427093773,-0.018042179703712503,0.44252422297000893,0.016463382833853703,1.398647773562541e-08,0.009270913901402502,0.010633513929442472,0.01990444181732271
1950,0.22372948144757088,-0.036034931153059,0.4138801732063294,0.017338922482031296,1.3986477735625078e-08,0.008295930714323742,0.011503502407887774,0.019799447108689253
1951,0.22300410552455321,0.03764304274320599,0.3998108615875245,0.01096650377884557,1.398647773562489e-08,0.006303065767637348,0.007893808622644532,0.014196888376759614
1952,0.22782320483989188,0.004608524084091148,0.3742635288238525,0.014002549053295236,1.3986477735624898e-08,0.006921138248095011,0.009199368243961637,0.016120520478534385
1953,0.22984759346362618,0.0482693585157394,0.444501727461815,0.015839789428448447,1.3986477735625094e-08,0.007892186777942957,0.008509837030977378,0.01640203779539807
1954,0.22742806942396696,0.04231998556852332,0.41553362035751346,0.013338666440665108,1.3986477735624939e-08,0.006450294469273613,0.008332300971968272,0.01478260942771962
1955,0.2284462311671219,0.06180904978513726,0.37200528228282936,0.011110140188293519,1.3986477735625154e-08,0.005755054544585542,0.006195752202840001,0.01195082073390328
1956,0.23199021617869536,0.07515290209650993,0.4345170530080796,0.013272168113336619,1.3986477735624964e-08,0.006759921575959971,0.007792487917809574,0.014552423480247281
1957,0.25105575480692915,0.06338397228717808,0.4220114108324052,0.013098989422255108,1.3986477735625546e-08,0.006319084022309591,0.006738076694148334,0.01305717470293566
1958,0.2717842808281796,0.024689203739166343,0.4790406438112258,0.017580473598326058,1.3986477735625205e-08,0.011520027565772679,0.007559903348467513,0.01907994490071793
1959,0.28866539298751287,0.083035570025444,0.5064844300746919,0.017855154711144294,1.3986477735625624e-08,0.010338082755688056,0.010191065566790409,0.0205291623089562
1960,0.296546803086665,0.07650082194805155,0.43691810631752004,0.013398602587805904,1.3986477735625369e-08,0.008970012613523686,0.004899695072786491,0.013869721672787914
1961,0.29524828150338595,0.09548565590381627,0.4699867405891419,0.014944587807596941,1.398647773562501e-08,0.00923362948032322,0.00755378250795541,0.016787425974756368
1962,0.288662418860611,0.10250959956645962,0.5010400375127793,0.017221677387201727,1.3986477735625374e-08,0.011139732229169983,0.006184786809447354,0.017324533025095075
1963,0.2508236055188709,0.019404862463474237,0.4630203964710236,0.01862958091636227,1.398647773562482e-08,0.011893920538579725,0.007985064095435361,0.019878998620492822
1964,0.1697587596230623,-0.02481887450814251,0.36259190702438365,0.016212677423699043,1.3986477735625124e-08,0.009342863154990095,0.007307555618321389,0.01665043275978922
1965,0.13810598964893986,-0.04827375179529199,0.318696792960167,0.01536273724278327,1.3986477735624919e-08,0.009769249218143001,0.006337863193502382,0.016107126398123117
1966,0.1406026556496819,-0.05068207687139507,0.34643677318096167,0.01842628220210583,1.3986477735625359e-08,0.00941623777504569,0.013092262333628682,0.02250851409515211
1967,0.2139736039593816,0.024622713342308998,0.4260562934875489,0.01474640999919949,1.3986477735625204e-08,0.011059334539090838,0.005499601534758061,0.016558950060326635
1968,0.21983778622920316,-0.018870846986770586,0.4430684854984284,0.01929761553905668,1.398647773562481e-08,0.013178861150910732,0.008057633595142454,0.021236508732530922
1969,0.24037801300783954,0.03581414246559152,0.44722927117347727,0.022063553849411575,1.3986477735625189e-08,0.011329895884033216,0.01324647640298621,0.02457638627349716
1970,0.2506774571650558,-0.019685438185930337,0.5090085479021071,0.02440394350748682,1.3986477735625341e-08,0.01441532509091412,0.012402234973897336,0.026817574051289192
1971,0.28722454736100306,0.027259035348892256,0.5149256637096405,0.02301382926378266,1.398647773562458e-08,0.01254312154258151,0.011602505536106448,0.024145641065165695
1972,0.25507771177515387,0.061688943147659346,0.4908085539340972,0.016641044000966155,1.3986477735625445e-08,0.008336731544151937,0.01030935228899352,0.018646097819623193
1973,0.2724982337228126,0.07802676820755002,0.45320344114303596,0.020408848787004923,1.3986477735625271e-08,0.011345979371420128,0.010753391200804955,0.02209938455870282
1974,0.30275045774347253,0.037314569592475935,0.5687563099861146,0.02344736987006497,1.3986477735625485e-08,0.012538247922152319,0.012421503567733645,0.0249597654763637
1975,0.28195212292265565,0.025801426708698318,0.5105666866302491,0.022652337887115143,1.3986477735625086e-08,0.01680915838829381,0.00797112546665803,0.02478029784142958
1976,0.28691384358008704,0.05051174679398537,0.537859236240387,0.020176557227653595,1.3986477735625318e-08,0.012954480715290855,0.010212568758754077,0.02316706346052267
1977,0.2999172785659631,0.10427551352977762,0.5190261378288269,0.016576236827839395,1.3986477735625311e-08,0.012001270762838648,0.008025660049890193,0.020026944799206577
1978,0.3355834475851721,0.11685759389400487,0.577532384634018,0.022006833851105856,1.3986477735625819e-08,0.015886305601762157,0.00834273842264519,0.024229058010885082
1979,0.38009138608442417,0.14114949727058418,0.5788502266407013,0.018188651348573608,1.3986477735625472e-08,0.013849858135689666,0.006932353313864154,0.020782225436031556
1980,0.3977847961531745,0.1536862238645554,0.5910225584506988,0.02383272652413427,1.3986477735625486e-08,0.01453278469318517,0.010602300943553567,0.025135099623216473
1981,0.41819594697289997,0.16938994491100307,0.6326074316501618,0.019162684666857634,1.3986477735625518e-08,0.011557425838197983,0.008504436408977679,0.020061876233653398
1982,0.43544477783441543,0.17372181856632238,0.6749307199716569,0.021314285700302762,1.3986477735625197e-08,0.013645958943120097,0.008888102066997233,0.022534074996595065
1983,0.4281576078414917,0.17412249588966375,0.6797194900512695,0.02429304346959916,1.3986477735625384e-08,0.018693561392345764,0.0071672000184411005,0.025860775397264602
1984,0.39224734642944403,0.12535709464550018,0.6675290813446045,0.0300505838598611,1.3986477735625672e-08,0.022914326726845145,0.00933195231359201,0.03224629302691489
1985,0.3944970017121898,0.13548201197385779,0.6103466197252274,0.023699961529820346,1.3986477735625462e-08,0.01725494976772358,0.00909016557762502,0.02634512933182634
1986,0.4166074173347818,0.16465698802471168,0.6678674032688142,0.024627722648281836,1.3986477735625543e-08,0.015012201543998863,0.01294531371763473,0.02795752924811133
1987,0.4630702669037713,0.22055117630958562,0.7187676503658295,0.026392844729525078,1.3986477735625654e-08,0.018833161778834106,0.00984363267426157,0.02867680843957341
1988,0.4947668104979727,0.2344762893915177,0.7671563240289687,0.023071267525018167,1.3986477735624942e-08,0.014312886933595281,0.012514664487442739,0.026827565407515755
1989,0.5214936782532268,0.2622260066270829,0.7519475557804108,0.02377522818472979,1.3986477735625311e-08,0.017346137960521184,0.007083858168507393,0.024430010115506315
1990,0.5780369152241284,0.32241669142246243,0.8304415907859802,0.0259809368208356,1.3986477735623169e-08,0.019016574732042834,0.00913585760492731,0.02815244632344788
1991,0.5914099053819973,0.3180287017822266,0.8207534720897675,0.02298367415889546,1.3986477735623132e-08,0.014129684705024853,0.010361481631549657,0.024491180323052246
1992,0.5595035847306251,0.2876438590288163,0.7334911646842956,0.022039936539230844,1.398647773562402e-08,0.01614263649866767,0.008279603481977763,0.02442225396712317
1993,0.4512837459259563,0.177635846376419,0.7057083728313445,0.026146386479031957,1.3986477735625582e-08,0.01950412016246832,0.007515585697315619,0.027019719846261676
1994,0.4546559019044042,0.19034012818336482,0.7028778018951416,0.027577857944941563,1.398647773562549e-08,0.02087694079116149,0.00811731129030435,0.02899426606794358
1995,0.5375753385768997,0.2797448303699493,0.7917505183219911,0.02362820211572043,1.3986477735624266e-08,0.014621895743435588,0.00974599889777066,0.024367908627683985
1996,0.6089478098299768,0.39573888325691225,0.8262480279207229,0.021274031006891805,1.398647773562327e-08,0.01286518011707781,0.0110123122968752,0.023877506400430744
1997,0.6566447976178592,0.4097653754949569,0.8902937593460083,0.025472591890207594,1.3986477735623468e-08,0.014773040643070126,0.01286786994480267,0.027640924574350533
1998,0.68372994227012,0.4820797278881073,0.8896662273406983,0.01764998798344194,1.3986477735624307e-08,0.011467507208686906,0.008105031768075987,0.01957255296324063
1999,0.7065344396180576,0.4764791938066483,0.9212002792358398,0.0231632056982707,1.3986477735623215e-08,0.01576481841552317,0.00691694575743608,0.022681778159436988
2000,0.7506022178080346,0.5421112116575241,0.9588525714874268,0.01438671421467269,1.3986477735623574e-08,0.008124540909687665,0.005350261053267186,0.013474815949432587
2001,0.8092029793010818,0.615797600388527,0.9948037090301514,0.01383725996663766,1.3986477735624057e-08,0.007429617020944278,0.006712334514540253,0.014141965521962266
2002,0.8504274821559588,0.6637788763046264,1.043323554635048,0.0136481724027822,1.3986477735623867e-08,0.006589873709322783,0.009212975892066605,0.015802863587867123
2003,0.8862764672716458,0.7102568897008896,1.059676748752594,0.014625625129070575,1.3986477735623708e-08,0.0073107191164078445,0.00943864891261382,0.0167493820154994
2004,0.8927743974275059,0.6985425122976303,1.1410933413505555,0.01676830551039231,1.398647773562382e-08,0.01122778865060514,0.008800213480442269,0.020028016117525145
2005,0.8956853319817119,0.6761897041797639,1.1312237694263458,0.019576421856130462,1.3986477735623536e-08,0.012233250167368976,0.00947873321130127,0.02171199736514798
2006,0.8968783917970127,0.7158676000833513,1.0921491231918334,0.014306971656495034,1.3986477735623587e-08,0.008868419634536604,0.008321288257625266,0.017189721878639607
2007,0.9008005496144295,0.723824954867363,1.0843988695144653,0.013811599588460467,1.3986477735624515e-08,0.006989968214527509,0.010356441124860767,0.01734642332586601
2008,0.9307428488744629,0.7503885217905045,1.1184100582599639,0.015312645696868995,1.3986477735623594e-08,0.009636744400059565,0.008955146800913685,0.018591905187450984
2009,0.9562544805751906,0.7765531721115112,1.164268819332123,0.016486761091823156,1.398647773562522e-08,0.01008757926318014,0.009081203418599535,0.01916879666825741
2010,0.9719595163676473,0.7742374124526977,1.1495125933885575,0.012922961889142173,1.3986477735624964e-08,0.009273480990792626,0.005140893187890863,0.014414388165161225
2011,1.0065614656885464,0.8420134737491608,1.2174808456897734,0.012153636965602323,1.3986477735626302e-08,0.005443296523687121,0.00911030949893394,0.014553620009098796
2012,1.0254065231760343,0.8638850274085998,1.1948644515275955,0.010204887081680438,1.3986477735628623e-08,0.006644985475176746,0.007621280784076083,0.014266280245730564
2013,1.067608752146032,0.9246489300727845,1.2499863215684892,0.010463903162950407,1.3986477735628898e-08,0.005535302921789697,0.007142819582086676,0.012678136490354108
2014,1.1132358878466817,0.9763664927482606,1.2764725127220153,0.010359572991523873,1.398647773562838e-08,0.003933476889897765,0.011146900542905897,0.015080391419281396
2015,1.1363330956578255,0.9827073367834092,1.2774044867753984,0.00815820006985853,1.3986477735626742e-08,0.002789816015662404,0.011619247351605431,0.01440907735374557
2016,1.1520356863352987,1.0075457319021226,1.2906942888498305,0.00663292074926786,1.3986477735627338e-08,0.002481375561458206,0.009499559585979079,0.01198094913391502
2017,1.1679830414997205,1.0209926047325135,1.293314393401146,0.007888632715493987,1.3986477735627073e-08,0.0018080321199123437,0.010784521840055714,0.012592567946445794
2018,1.2247009180929929,1.1071013160943983,1.36168927693367,0.005039266794518976,1.3986477735627571e-08,0.0005332147221412896,0.00783815727768106,0.008371385986300085
2019,1.2459446241074141,1.1308811851739882,1.3609972783327104,0.005147879461206982,1.3986477735626813e-08,0.0017666161931011782,0.005493959393795525,0.0072605895733744395
2020,1.2659859004563758,1.1542059537172318,1.3655760111808777,0.004943663559181444,1.3986477735627578e-08,0.002123635133910749,0.0,0.0021236491203884844
2021,1.304808259965314,1.1926350280046463,1.4182628985643386,0.005401088649374994,1.3986477735627497e-08,0.0025856609362377146,0.004901005240195145,0.0074866801629105955
2022,1.3251514411780572,1.2117617675065995,1.4450058212280272,0.006049952944241159,3.028888552196156e-09,0.0018051748286608321,0.005642424867397095,0.00744760272494648
2023,1.3330592464552984,1.193293714761734,1.4614957793951036,0.007820398304371607,6.790709421598676e-08,0.002913028482071369,0.007394473490304369,0.010307569879469954
2024,1.3839977862517039,1.2559581800699235,1.5244623705148697,0.007410589160476536,3.2259041953483753e-07,0.0038352953971463218,0.006877046926858579,0.010712664914424436
2025,1.390655458623833,1.2551033880710603,1.538618266224861,0.010197300586720482,8.952364300043479e-07,0.0038259555035225594,0.007690435927512362,0.011517286667464925
2026,1.4116438968261082,1.2716945304870604,1.5514329966306686,0.007569724338958965,2.061814789241347e-06,0.004189056349743041,0.004665348648018836,0.008856466812551119
