emissions,climate,brick,year
6.0146749373957164e-05,0.952898087961503,0.0470417652891232,2083
6.574372599683357e-05,0.9554173971063386,0.044516859167664624,2084
6.426516015906164e-05,0.9558816229991038,0.04405411184073706,2085
6.300503449832826e-05,0.9573538428419535,0.042583152123548254,2086
6.0286799961686376e-05,0.9589368985404363,0.041002814659602024,2087
0.00010069763291532154,0.9577574428490251,0.04214185951805976,2088
0.00011782112274523822,0.9595026533346852,0.04037952554256947,2089
0.00011694820064173396,0.959656220877966,0.04022683092139226,2090
0.00012054711577798955,0.9602301928014734,0.0396492600827485,2091
0.00011928479313210145,0.9595489180614057,0.04033179714546211,2092
0.00011847692683754497,0.957263615514386,0.042617907558776535,2093
0.00011631958593721141,0.9573573512517707,0.04252632916229208,2094
0.0001430951690129952,0.9568823818245873,0.04297452300639968,2095
0.00013935079668159455,0.9571759346513747,0.042684714551943725,2096
0.00013742701506018663,0.9576631019874831,0.04219947099745675,2097
0.00013560704052192142,0.9572457441673506,0.04261864879212736,2098
0.00013347606915905334,0.9571473275969498,0.042719196333891096,2099
0.00013090035742577234,0.9578393311643422,0.04202976847823207,2100
0.00016650490722459776,0.958197028374921,0.04163646671785438,2101
0.00016444814194734703,0.9581840008936143,0.04165155096443825,2102
0.0001617797392186289,0.9580685669390946,0.04176965332168679,2103
0.0001589244756071607,0.9583408987946155,0.04150017672977736,2104
0.00023178731274709594,0.9584307309012845,0.041337481785968376,2105
0.00022869705419208025,0.960238092105069,0.039533210840738936,2106
0.00022495333047497395,0.9595318084047637,0.04024323826476131,2107
0.00022037426240536479,0.9607402567816645,0.03903936895593012,2108
0.00023661686881851628,0.9599032850454214,0.03986009808576017,2109
0.00023351586700283108,0.960219557515119,0.03954692661787825,2110
0.00022966258057858022,0.9600672884651523,0.03970304895426913,2111
0.00024534377620113275,0.9593530970517631,0.04040155917203589,2112
0.00024156597573432215,0.9596583550602059,0.04010007896405981,2113
0.00023844829545447736,0.9600300879629119,0.03973146374163369,2114
0.00023509969583880585,0.9606595984112872,0.03910530189287394,2115
0.00023509969583880585,0.9606595984112872,0.03910530189287394,2116
0.0002319596017247357,0.9608555815238395,0.03891245887443569,2117
0.00022917486802435624,0.9614037420144822,0.03836708311749352,2118
0.00022854586467242302,0.9610515149569939,0.03871993917833366,2119
0.0004422392936416509,0.9605513987975898,0.039006361908768515,2120
0.0004714847502235262,0.9597605388832434,0.03976797636653306,2121
0.00046457172177704584,0.9592553349077498,0.040280093370473044,2122
0.00045995887427015465,0.958843195199628,0.0406968459261017,2123
0.0005064394291064259,0.9591340101876227,0.04035955038327097,2124
0.0005025226698153779,0.9589542059231809,0.040543271407003714,2125
0.0005024812644946173,0.9580303516500603,0.04146716708544519,2126
0.0004894306301560632,0.9575746530947349,0.04193591627510926,2127
0.0004864265077541247,0.957994132349327,0.041519441142919083,2128
0.0004953357293920375,0.9579710508673434,0.04153361340326468,2129
0.0005389446636585991,0.9573424390077611,0.04211861632858035,2130
0.0005312614025829846,0.9564544492167393,0.04301428938067787,2131
0.0007875259365871367,0.9564429280782789,0.04276954598513403,2132
0.0007887775731369244,0.956029718113434,0.043181504313429216,2133
0.0008749123449222061,0.9562456224607839,0.04287946519429363,2134
0.0010318507861684155,0.9553768304519186,0.04359131876191312,2135
0.0010313153962083913,0.9553567079472493,0.043611976656542456,2136
0.0010312060869730724,0.955234357560951,0.043734436352076085,2137
0.0009895942678432724,0.9546988164120362,0.04431158932012054,2138
0.000992918490190687,0.9541450553903869,0.044862026119422325,2139
0.000992918490190687,0.9541450553903869,0.044862026119422325,2140
0.000992918490190687,0.9541450553903869,0.044862026119422325,2141
0.000992918490190687,0.9541450553903869,0.044862026119422325,2142
0.000992918490190687,0.9541450553903869,0.044862026119422325,2143
0.000992918490190687,0.9541450553903869,0.044862026119422325,2144
0.000992918490190687,0.9541450553903869,0.044862026119422325,2145
0.000992918490190687,0.9541450553903869,0.044862026119422325,2146
0.000992918490190687,0.9541450553903869,0.044862026119422325,2147
0.000992918490190687,0.9541450553903869,0.044862026119422325,2148
0.000992918490190687,0.9541450553903869,0.044862026119422325,2149
0.000992918490190687,0.9541450553903869,0.044862026119422325,2150
