year,V_total,V_emissions,V_climate,V_internal,f_emissions,f_climate,f_internal,mean,p5,p50,p95
2082,7.3783536820010654e-09,0.0,7.378026046008655e-09,3.2763599241055434e-13,0.0,0.9999555949732785,4.440502672158391e-05,0.00038870763116412695,0.00026702880859375,0.00039005279541015625,0.0005192756652832031
2083,7.456899902900621e-09,0.0,7.456573351078e-09,3.265518226195739e-13,0.0,0.999956208098959,4.37919010408803e-05,0.00038820964760250513,0.0002655982971191406,0.0003895759582519531,0.0005197525024414062
2084,7.534818554692386e-09,0.0,7.534496038752506e-09,3.2251593988045637e-13,0.0,0.9999571965884063,4.2803411593714654e-05,0.00038772926727930705,0.0002639293670654297,0.00038909912109375,0.0005204677581787109
2085,7.612314241484266e-09,0.0,7.611993494795797e-09,3.207466884684137e-13,0.0,0.9999578647598754,4.2135240124542445e-05,0.0003872724109225803,0.0002624988555908203,0.0003886222839355469,0.0005211830139160156
2086,7.689604402192046e-09,0.0,7.689281666576036e-09,3.227356160095953e-13,0.0,0.9999580296203641,4.197037963586193e-05,0.0003868309126959907,0.00026106834411621094,0.00038814544677734375,0.0005216598510742188
2087,7.766725530234242e-09,0.0,7.76640140136235e-09,3.241288718906313e-13,0.0,0.9999582669851497,4.173301485019205e-05,0.0003864124682214525,0.00025963783264160156,0.0003876686096191406,0.0005223751068115234
2088,7.843259113571017e-09,0.0,7.842931848245067e-09,3.272653259500658e-13,0.0,0.9999582743192325,4.1725680767553106e-05,0.0003860092560450236,0.0002582073211669922,0.0003871917724609375,0.0005228519439697266
2089,7.919850223650713e-09,0.0,7.91952355577278e-09,3.266678779330807e-13,0.0,0.9999587532757933,4.1246724206673286e-05,0.0003856240179803636,0.0002570152282714844,0.00038695335388183594,0.0005235671997070312
2090,7.996156122083048e-09,0.0,7.995824219873629e-09,3.3190220941984687e-13,0.0,0.9999584922799966,4.1507720003518924e-05,0.000385256826877594,0.000255584716796875,0.0003864765167236328,0.0005245208740234375
2091,8.072961402751123e-09,0.0,8.072630343126964e-09,3.310596241590243e-13,0.0,0.9999589915512235,4.1008448776455814e-05,0.00038490821917851767,0.0002543926239013672,0.0003859996795654297,0.0005249977111816406
2092,8.149694773580735e-09,0.0,8.149363100521348e-09,3.316730593875641e-13,0.0,0.9999593023949237,4.0697605076298677e-05,0.00038457190328174167,0.00025272369384765625,0.0003857612609863281,0.0005259513854980469
2093,8.226501899836575e-09,0.0,8.226172635517062e-09,3.292643195133369e-13,0.0,0.9999599751724946,4.002482750534318e-05,0.00038425076670116847,0.00025153160095214844,0.000385284423828125,0.0005266666412353516
2094,8.302463822472209e-09,0.0,8.302138575087628e-09,3.252473845805068e-13,0.0,0.9999608251970096,3.917480299042827e-05,0.0003839410841464996,0.0002503395080566406,0.00038504600524902344,0.0005273818969726562
2095,8.379259245703838e-09,0.0,8.378936500613925e-09,3.22745089912738e-13,0.0,0.9999614828613784,3.851713862155702e-05,0.00038364544179704454,0.0002491474151611328,0.0003845691680908203,0.0005283355712890625
2096,8.456068054028622e-09,0.0,8.455749000208222e-09,3.190538204004643e-13,0.0,0.999962269246373,3.7730753627090474e-05,0.000383364650938246,0.00024794340133667,0.00038433074951171875,0.0005288243293762197
2097,8.532899996365455e-09,0.0,8.532581953292095e-09,3.1804307335884543e-13,0.0,0.9999627274345774,3.7272565422577816e-05,0.00038309713866975574,0.0002467632293701172,0.0003838539123535156,0.0005297660827636719
2098,8.610015693393986e-09,0.0,8.609700186810164e-09,3.155065838219184e-13,0.0,0.9999633558642567,3.664413574344471e-05,0.0003828387823369768,0.0002457976341247559,0.00038361549377441406,0.0005307197570800781
2099,8.687351455310642e-09,0.0,8.687039420468233e-09,3.120348424090476e-13,0.0,0.9999640817061431,3.5918293856788584e-05,0.00038259573115242854,0.0002446174621582031,0.00038313865661621094,0.0005316734313964844
2100,8.765020965644795e-09,0.0,8.764711150212227e-09,3.0981543256795335e-13,0.0,0.9999646532011981,3.534679880199943e-05,0.0003823628624280294,0.0002434253692626953,0.0003829002380371094,0.0005326271057128906
2101,8.842724456289578e-09,0.0,8.842418868586288e-09,3.055877032901809e-13,0.0,0.9999654419059646,3.4558094035467215e-05,0.00038213972581757437,0.00024247169494628906,0.0003826618194580078,0.0005335807800292969
2102,8.920878799853144e-09,0.0,8.920577937259047e-09,3.008625940973763e-13,0.0,0.9999662743322887,3.372566771138389e-05,0.00038192969229486253,0.00024127960205078125,0.00038242340087890625,0.0005342960357666016
2103,8.999661973620376e-09,0.0,8.99936071593491e-09,3.0125768546440636e-13,0.0,0.9999665256665919,3.34743334080154e-05,0.0003817300134234958,0.000240325927734375,0.0003821849822998047,0.0005354881286621094
2104,9.078612584034164e-09,0.0,9.078313409423153e-09,2.991746110107362e-13,0.0,0.9999670462189854,3.2953781014609086e-05,0.000381540060043335,0.0002391338348388672,0.0003819465637207031,0.0005364418029785156
2105,9.158240362342904e-09,0.0,9.157944486130485e-09,2.958762124194432e-13,0.0,0.9999676928972473,3.230710275262428e-05,0.0003813623388608297,0.00023794174194335938,0.00038170814514160156,0.0005373954772949219
2106,9.238036552795367e-09,0.0,9.237739015985362e-09,2.975368100048092e-13,0.0,0.9999677922025634,3.220779743665082e-05,0.0003811940087212457,0.00023698806762695312,0.0003814697265625,0.0005381107330322266
2107,9.318187691877988e-09,0.0,9.317888308100959e-09,2.993837770285757e-13,0.0,0.9999678710295469,3.212897045307722e-05,0.0003810329404142168,0.00023603439331054688,0.00038123130798339844,0.0005393028259277344
2108,9.398832518858932e-09,0.0,9.39853281711403e-09,2.9970174490282837e-13,0.0,0.9999681128752639,3.188712473612773e-05,0.00038088205456733706,0.0002350687980651856,0.0003809928894042969,0.0005400180816650391
2109,9.480766447467203e-09,0.0,9.48047139341194e-09,2.9505405526227426e-13,0.0,0.9999688786706331,3.112132936689926e-05,0.00038074303997887504,0.0002338886260986328,0.0003807544708251953,0.0005409717559814453
2110,9.562693141669572e-09,0.0,9.562396447000739e-09,2.9669466883319697e-13,0.0,0.9999689737331903,3.1026266809748995e-05,0.00038061333033773636,0.00023293495178222656,0.00038051605224609375,0.0005421638488769531
2111,9.645655086313455e-09,0.0,9.645358260786335e-09,2.9682552712036623e-13,0.0,0.9999692270224817,3.07729775182965e-05,0.000380493508444892,0.0002319812774658203,0.00038051605224609375,0.0005431175231933594
2112,9.72858507202801e-09,0.0,9.728286841254599e-09,2.982307734100682e-13,0.0,0.9999693448974128,3.0655102587071213e-05,0.0003803779052363502,0.00023102760314941406,0.0003802776336669922,0.0005440711975097656
2113,9.811461220121546e-09,0.0,9.811160996867882e-09,3.0022325366492893e-13,0.0,0.9999694007603017,3.05992396982852e-05,0.00038027070628272164,0.0002300739288330078,0.0003800392150878906,0.0005450367927551259
2114,9.895813703943648e-09,0.0,9.895512523085616e-09,3.011808580311023e-13,0.0,0.9999695648213435,3.043517865651378e-05,0.0003801723453733656,0.00022912025451660156,0.00037980079650878906,0.0005462169647216797
2115,9.979230755246535e-09,0.0,9.978929798357496e-09,3.009568890396012e-13,0.0,0.9999698416745318,3.0158325468260617e-05,0.0003800793555047777,0.0002281665802001953,0.0003795623779296875,0.00054718255996704
2116,1.006396048222716e-08,0.0,1.0063657720559571e-08,3.027616675884318e-13,0.0,0.9999699162503546,3.0083749645391142e-05,0.00037999376985761854,0.00022721290588378906,0.00037932395935058594,0.0005483627319335938
2117,1.014918350294756e-08,0.0,1.0148883475981325e-08,3.000269662341752e-13,0.0,0.9999704383149494,2.9561685050530456e-05,0.0003799185620413886,0.00022602081298828125,0.0003790855407714844,0.00054931640625
2118,1.0234539678089022e-08,0.0,1.0234241270864166e-08,2.9840722485611536e-13,0.0,0.9999708431219926,2.9156878007417476e-05,0.0003798495199945238,0.00022482872009277344,0.0003790855407714844,0.0005505084991455078
2119,1.0320657087410227e-08,0.0,1.0320362438660384e-08,2.9464874984341785e-13,0.0,0.9999714505823275,2.8549417672528674e-05,0.00037978292173809476,0.0002238750457763672,0.0003788471221923828,0.0005517005920410156
2120,1.04069994419626e-08,0.0,1.0406706403036142e-08,2.930389264577115e-13,0.0,0.9999718421310493,2.8157868950788462e-05,0.0003797286980681949,0.00022292137145996094,0.0003788471221923828,0.0005526542663574219
2121,1.0493978884409465e-08,0.0,1.04936892673384e-08,2.8961707106608023e-13,0.0,0.9999724015957859,2.7598404214092152e-05,0.00037967736853493584,0.00022220611572265625,0.00037860870361328125,0.0005536079406738281
2122,1.0581556959834908e-08,0.0,1.0581266379978435e-08,2.9057985647303496e-13,0.0,0.9999725390263856,2.746097361437523e-05,0.0003796346286932627,0.00022125244140625,0.0003783702850341797,0.0005545735359191884
2123,1.0669139831743375e-08,0.0,1.0668855671936579e-08,2.8415980679596936e-13,0.0,0.9999733661934067,2.6633806593341523e-05,0.00037960080636872186,0.0002205371856689453,0.0003782510757446289,0.0005557656288146962
2124,1.0757002972478211e-08,0.0,1.0756719339361219e-08,2.836331169930873e-13,0.0,0.9999736327006957,2.636729930434737e-05,0.00037956709331936307,0.00021982192993164062,0.0003781318664550781,0.00055694580078125
2125,1.0845041428857473e-08,0.0,1.0844758021485829e-08,2.8340737164474667e-13,0.0,0.9999738675621017,2.6132437898358833e-05,0.00037953904271125795,0.00021886825561523438,0.0003781318664550781,0.0005581378936767578
2126,1.093353747988556e-08,0.0,1.0933251166098067e-08,2.8631378749347877e-13,0.0,0.9999738132522965,2.618674770358729e-05,0.00037951574391788907,0.0002181529998779297,0.00037789344787597656,0.0005591034889221181
2127,1.1022262820107985e-08,0.0,1.1021978516712345e-08,2.8430339564048757e-13,0.0,0.9999742064401583,2.579355984161719e-05,0.0003794975115193261,0.000217437744140625,0.000377655029296875,0.0005602836608886719
2128,1.1111381854147518e-08,0.0,1.1111098551321875e-08,2.833028256432612e-13,0.0,0.9999745033669654,2.549663303466737e-05,0.00037948295639620886,0.00021648406982421875,0.000377655029296875,0.0005612373352050781
2129,1.1200425411760062e-08,0.0,1.120014173926716e-08,2.836724929030274e-13,0.0,0.999974673060846,2.5326939154041506e-05,0.0003794732391834259,0.00021576881408691406,0.0003775358200073242,0.0005624294281005859
2130,1.1290305916079726e-08,0.0,1.1290023870914725e-08,2.820451650009659e-13,0.0,0.9999750188199418,2.4981180058130698e-05,0.0003794675916433334,0.0002148151397705078,0.000377655029296875,0.0005636215209960938
2131,1.1380705350169794e-08,0.0,1.1380425806485298e-08,2.7954368449674877e-13,0.0,0.9999754370510531,2.456294894697174e-05,0.0003794686678383086,0.00021409988403320312,0.00037741661071777344,0.0005645751953125
2132,1.1471531925632105e-08,0.0,1.1471249931315318e-08,2.8199431678643813e-13,0.0,0.999975417902455,2.4582097544997212e-05,0.00037947540647453735,0.00021338462829589844,0.0003771781921386719,0.0005655407905578603
2133,1.1561997750061606e-08,0.0,1.1561715166771506e-08,2.825832901010017e-13,0.0,0.9999755593024485,2.4440697551553838e-05,0.000379479189713796,0.00021266937255859375,0.0003771781921386719,0.0005669593811035156
2134,1.1653409899474214e-08,0.0,1.165312822301428e-08,2.816764599344878e-13,0.0,0.9999758288378797,2.417116212029894e-05,0.0003794901536570655,0.00021195411682128906,0.0003771781921386719,0.0005679130554199219
2135,1.1744634085656891e-08,0.0,1.1744352853434196e-08,2.812322226949013e-13,0.0,0.9999760544074303,2.394559256966171e-05,0.00037950640585687425,0.00021123886108398438,0.0003769397735595703,0.0005693435668945312
2136,1.1836919859506251e-08,0.0,1.183663865896192e-08,2.8120054433126534e-13,0.0,0.999976243773915,2.375622608489933e-05,0.00037952197591463726,0.0002105236053466797,0.0003769397735595703,0.0005702972412109375
2137,1.192868709776842e-08,0.0,1.1928403250896488e-08,2.838468719327619e-13,0.0,0.9999762046845888,2.379531541118746e-05,0.0003795425792535146,0.000209808349609375,0.00037670135498046875,0.0005712509155273438
2138,1.2020845518227162e-08,0.0,1.2020562448770399e-08,2.830694567634852e-13,0.0,0.9999764517848321,2.354821516791544e-05,0.00037956786652406055,0.0002090930938720703,0.00037670135498046875,0.0005724430084228516
2139,1.2112337524148002e-08,0.0,1.2112056276530215e-08,2.8124761778750925e-13,0.0,0.9999767800709627,2.321992903737981e-05,0.0003795940942234463,0.00020837783813476562,0.00037670135498046875,0.0005733966827392578
2140,1.2204967076434003e-08,0.0,1.2204682115601295e-08,2.849608327082366e-13,0.0,0.9999766520605157,2.3347939484282103e-05,0.0003796259429719713,0.00020766258239746094,0.00037670135498046875,0.0005743622779846181
2141,1.2297287272782315e-08,0.0,1.2297001182334686e-08,2.8609044762835853e-13,0.0,0.9999767354830962,2.3264516903786158e-05,0.00037965886957115597,0.00020694732666015625,0.00037670135498046875,0.0005755424499511719
2142,1.2390225178256095e-08,0.0,1.2389940075055787e-08,2.8510320030742775e-13,0.0,0.9999769896675641,2.3010332435907803e-05,0.00037969421678119236,0.00020623207092285156,0.00037670135498046875,0.0005764961242675781
2143,1.2483443328232084e-08,0.0,1.2483152867604311e-08,2.9046062777204906e-13,0.0,0.9999767323309654,2.32676690344846e-05,0.00037973582992951077,0.00020575523376464844,0.00037670135498046875,0.0005774497985839844
2144,1.2575715210177061e-08,0.0,1.257542931261218e-08,2.8589756488154707e-13,0.0,0.9999772659001812,2.2734099818846148e-05,0.0003797783371475008,0.00020503997802734375,0.00037670135498046875,0.0005786418914794922
2145,1.26683439646847e-08,0.0,1.2668058340558499e-08,2.856241262024404e-13,0.0,0.9999774537124191,2.2546287580971065e-05,0.0003798188923133744,0.00020456314086914062,0.0003764629364013672,0.000579833984375
2146,1.2761906221164708e-08,0.0,1.2761619442082746e-08,2.867790819630993e-13,0.0,0.9999775285073411,2.2471492658949076e-05,0.0003798670553498798,0.0002039611339569092,0.0003764629364013672,0.0005807876586914062
2147,1.2854843714661455e-08,0.0,1.2854559774725078e-08,2.83939936377801e-13,0.0,0.9999779118328718,2.2088167128314158e-05,0.0003799177846974797,0.00020324587821960452,0.0003762245178222656,0.0005817413330078125
2148,1.2947674246190993e-08,0.0,1.2947392919192259e-08,2.8132699873377016e-13,0.0,0.9999782720051968,2.1727994803123213e-05,0.0003799679312441084,0.00020265579223632812,0.0003762245178222656,0.0005831718444824219
2149,1.3041451796769247e-08,0.0,1.3041172014081489e-08,2.79782687758375e-13,0.0,0.9999785466608996,2.145333910045854e-05,0.000380023015042146,0.00020194053649902344,0.00037598609924316406,0.0005841255187988281
2150,1.3134486303528789e-08,0.0,1.313420746139422e-08,2.788421345674882e-13,0.0,0.9999787702291415,2.1229770858459292e-05,0.0003800757477680842,0.00020122528076171875,0.00037598609924316406,0.0005850791931152344
2151,1.322749698495597e-08,0.0,1.3227219641067374e-08,2.773438885957566e-13,0.0,0.9999790327762758,2.096722372427589e-05,0.00038013301458623673,0.0002007365226745606,0.0003757476806640625,0.0005860328674316406
2152,1.3320753580269994e-08,0.0,1.3320475569146612e-08,2.780111233816978e-13,0.0,0.9999791294747924,2.0870525207633404e-05,0.0003801924528347121,0.00019979476928710938,0.0003757476806640625,0.0005869865417480469
2153,1.3419044919173623e-08,5.110225677555043e-12,1.3413655680276133e-08,2.7901321993558315e-13,0.00038081888154747624,0.9995983887877303,2.0792330722205037e-05,0.0003802538083659278,0.00019931793212890625,0.0003757476806640625,0.0005879521369934072
2154,1.3517958922396308e-08,1.0852127681945084e-11,1.3506830807666334e-08,2.7598704802992794e-13,0.0008027933613532053,0.9991767903132522,2.0416325394559207e-05,0.00038031566970878175,0.00019860267639160156,0.0003757476806640625,0.0005893707275390625
2155,1.3616678911342273e-08,1.6667684558069178e-11,1.3599735231076434e-08,2.7599570776952006e-13,0.001224063860695541,0.9987556671949042,2.0268944400210845e-05,0.0003803787165217929,0.00019788742065429688,0.0003757476806640625,0.0005903244018554688
2156,1.3715269039506707e-08,2.234713186047034e-11,1.3692647120564258e-08,2.747870819774791e-13,0.0016293615383044715,0.9983506033401688,2.0035121526669103e-05,0.00038044574360052743,0.00019741058349609375,0.00037550926208496094,0.000591278076171875
2157,1.381367773168062e-08,2.799903657201006e-11,1.3785405187833334e-08,2.7350727527704836e-13,0.0020269067453192713,0.9979532935112243,1.9799743456427987e-05,0.000380512838355369,0.00019693374633789062,0.00037550926208496094,0.0005922317504882812
2158,1.39119168296134e-08,3.4036446973713167e-11,1.3877604861802062e-08,2.755208376263123e-13,0.0024465677440841205,0.997533627591972,1.980466394392388e-05,0.00038057617015308805,0.00019621849060058594,0.0003757476806640625,0.0005931854248046875
2159,1.401071664331817e-08,3.980979374347936e-11,1.3970630441030489e-08,2.7640854420122707e-13,0.002841381690669263,0.9971388899434492,1.9728365881487486e-05,0.0003806468860970603,0.00019550323486328125,0.0003757476806640625,0.0005941390991210938
2160,1.4109006874743957e-08,4.5374719571754604e-11,1.4063358848322828e-08,2.73306849374322e-13,0.0032160108769227628,0.9967646180325532,1.9371090523994223e-05,0.0003807175333301226,0.00019502639770507812,0.0003757476806640625,0.0005953311920166016
2161,1.4207073814804936e-08,5.1086403924833445e-11,1.415571162245097e-08,2.7578842913082263e-13,0.0035958427886534396,0.9963847451612139,1.9412050132619742e-05,0.0003807893229855431,0.000194549560546875,0.0003757476806640625,0.0005965232849121094
2162,1.4304421328815946e-08,5.6636404292997884e-11,1.424750895207435e-08,2.7597244859715427e-13,0.0039593635415999025,0.9960213436507951,1.9292807604961534e-05,0.0003808614272210333,0.00019407272338867188,0.0003757476806640625,0.0005974769592285156
2163,1.4402732037765327e-08,6.224361971487632e-11,1.4340215553562501e-08,2.7286448794905393e-13,0.004321653666239687,0.9956594010053855,1.8945328374754e-05,0.0003809348158538341,0.00019359588623046875,0.0003757476806640625,0.0005984306335449219
2164,1.4499849411423832e-08,6.780402504502421e-11,1.4431768572316395e-08,2.768140624128301e-13,0.0046761882224517605,0.995304720954288,1.9090823260187776e-05,0.0003810107202993499,0.00019311904907226562,0.0003757476806640625,0.0005993843078613281
2165,1.4597218354776921e-08,7.310923704366993e-11,1.4523837844201836e-08,2.7127353141587236e-13,0.005008436214817944,0.9949729798656419,1.858391954019777e-05,0.0003810888354976972,0.00019240379333496094,0.0003757476806640625,0.00060058832168579
2166,1.4695030385378683e-08,7.870305357247884e-11,1.4616056153485664e-08,2.711783205396521e-13,0.005355759839107723,0.9946257864174546,1.8453743437609367e-05,0.0003811679176158375,0.00019216537475585938,0.0003757476806640625,0.0006017684936523438
2167,1.479144774355476e-08,8.405994911030454e-11,1.47071142240929e-08,2.7357035155735826e-13,0.005683010248062628,0.9942984945811942,1.8495170743280627e-05,0.00038124534487724303,0.00019167661666870124,0.0003757476806640625,0.00060272216796875
2168,1.488837221563975e-08,8.948868549518057e-11,1.479861203825079e-08,2.7149189378109926e-13,0.00601064268135207,0.9939711221556732,1.823516297476133e-05,0.00038132431192530524,0.00019121170043945312,0.0003757476806640625,0.0006036758422851562
2169,1.4984900135703148e-08,9.455149000149435e-11,1.4890075109792452e-08,2.735359092009839e-13,0.006309784459371549,0.9936719614377166,1.8254102911854245e-05,0.00038140459855397544,0.00019073486328125,0.0003757476806640625,0.0006046295166015625
2170,1.5081227948636747e-08,9.985011693303061e-11,1.498110316717417e-08,2.7466452954631293e-13,0.0066208214127587975,0.9933609662420343,1.8212345207018835e-05,0.00038148578049408064,0.00019024610519409186,0.0003757476806640625,0.0006055831909179688
2171,1.517706440204925e-08,1.0503665239282732e-10,1.507175469121251e-08,2.7305844391145593e-13,0.006920748941319969,0.9930612595395906,1.799151908946152e-05,0.0003815660406317976,0.00018978118896484375,0.0003757476806640625,0.0006067872047424306
2172,1.5272999664060437e-08,1.0990972104129844e-10,1.5162817956024686e-08,2.719869944501838e-13,0.007196341482278154,0.9927858501630806,1.780835464104725e-05,0.00038164676896606885,0.00018930435180664062,0.0003757476806640625,0.0006077289581298828
2173,1.5368189431245484e-08,1.1468921546643374e-10,1.525322840753647e-08,2.718082425801074e-13,0.0074627669042949185,0.992519546676378,1.768641932715162e-05,0.0003817310929298401,0.0001888275146484375,0.0003757476806640625,0.0006089210510253906
2174,1.5462861747925953e-08,1.1932287853829283e-10,1.534326739964019e-08,2.7146974746998294e-13,0.007716739662003232,0.9922657040956986,1.7556242298188782e-05,0.0003818174893967807,0.00018835067749023438,0.0003757476806640625,0.0006098747253417969
2175,1.5557862803767896e-08,1.2427588939215574e-10,1.5433316505971738e-08,2.70408404001721e-13,0.007987979516187651,0.9919946396643892,1.7380819423104304e-05,0.0003819014297591315,0.00018787384033203125,0.0003757476806640625,0.0006105899810791016
2176,1.565281603344185e-08,1.290130618741416e-10,1.552353068988671e-08,2.7228168099820624e-13,0.008242163045838425,0.991740441893719,1.739506044257361e-05,0.00038198910860551727,0.0001876354217529297,0.0003757476806640625,0.0006115436553955078
2177,1.5746664404533718e-08,1.336401914234467e-10,1.5612749661855274e-08,2.7455125499453733e-13,0.008486888904863531,0.9914956755768614,1.743551827493635e-05,0.0003820742242452171,0.00018739700317382812,0.0003757476806640625,0.0006127357482910156
2178,1.5840168803526505e-08,1.3829287923876737e-10,1.5701601509625703e-08,2.744146620368172e-13,0.008730518023771259,0.9912521580028899,1.7323973338953568e-05,0.00038216049063743816,0.000186920166015625,0.0003757476806640625,0.0006136894226074219
2179,1.5933014523341757e-08,1.428200512926759e-10,1.5789921044856654e-08,2.73427192427336e-13,0.008963780901815254,0.9910190580523558,1.7161045828883606e-05,0.0003822487510689017,0.00018644332885742188,0.0003758668899536133,0.0006146430969238281
2180,1.6026316323013442e-08,1.4691682355800325e-10,1.587912674826575e-08,2.727511896893909e-13,0.009167223496458377,0.9908157575464592,1.7018957082341255e-05,0.0003823372965885533,0.00018596649169921875,0.0003758072853088379,0.0006153702735900868
2181,1.6117590016137203e-08,1.5115387340455434e-10,1.5966162234894106e-08,2.7390783854016246e-13,0.009378193219533227,0.990604812438368,1.699434209865875e-05,0.0003824231976436244,0.0001857280731201172,0.00037598609924316406,0.0006163120269775391
2182,1.620993454609867e-08,1.5529908380605392e-10,1.605436418403061e-08,2.712782620067911e-13,0.009580488025069204,0.9904027766660228,1.6735308907961078e-05,0.0003825130266033941,0.00018548965454101562,0.00037598609924316406,0.0006175041198730469
2183,1.630070149646859e-08,1.594005803448434e-10,1.6141030084457257e-08,2.7083166649195407e-13,0.009778755863934823,0.9902046294114443,1.661472462093901e-05,0.0003826021995757603,0.0001850128173828125,0.00037598609924316406,0.0006180047988891581
2184,1.639123354407088e-08,1.6351137298954978e-10,1.6227452358177975e-08,2.6981290335639767e-13,0.009975537994130767,0.9900080012006083,1.6460805260992437e-05,0.0003826884717370073,0.00018477439880371094,0.0003757476806640625,0.0006189465522766103
2185,1.6481520913003355e-08,1.6716456705332676e-10,1.6314083266822287e-08,2.730791277422613e-13,0.010142544971164624,0.989840886222523,1.6568806312456955e-05,0.00038277789877934587,0.0001844108104705811,0.0003757476806640625,0.0006203651428222656
2186,1.657134527404575e-08,1.7115950937956638e-10,1.639991474139754e-08,2.7102326864240443e-13,0.010328643000857543,0.9896550020645151,1.6354934627237806e-05,0.00038286705853210555,0.00018405914306640625,0.0003757476806640625,0.0006213188171386719
2187,1.6660886232559116e-08,1.7498080949625964e-10,1.6485634707113198e-08,2.7071594965732964e-13,0.010502491107244213,0.9894812603003412,1.624859241450733e-05,0.000382957028845946,0.0001838207244873047,0.0003757476806640625,0.0006222724914550781
2188,1.6749692580482325e-08,1.7839717410441212e-10,1.657102414669884e-08,2.7125967907067526e-13,0.010650773036413244,0.9893330320586493,1.6194904937345664e-05,0.00038304969751172595,0.00018334388732910156,0.0003757476806640625,0.0006232261657714844
2189,1.6838247937163765e-08,1.8202553490567158e-10,1.6655951614884088e-08,2.707873740052472e-13,0.010810241991028193,0.9891736763254726,1.6081683499124114e-05,0.0003831422126127614,0.000183093547821045,0.0003757476806640625,0.0006237030029296875
2190,1.692630091069463e-08,1.8562212924198733e-10,1.674040638498788e-08,2.7239646475940563e-13,0.010966491156062621,0.9890174157550694,1.609308886782794e-05,0.00038323541171848775,0.00018262863159179688,0.0003757476806640625,0.0006248950958251953
2191,1.7013397205281147e-08,1.8931823226991737e-10,1.6823809684022986e-08,2.6928898824371547e-13,0.011127597268530878,0.9888565746763786,1.58280550906156e-05,0.00038332786897404326,0.0001823902130126953,0.0003757476806640625,0.0006256103515625
2192,1.710091373953768e-08,1.9307730668756698e-10,1.690756687570079e-08,2.695571493248021e-13,0.01129046725972122,0.9886937700065775,1.5762733701274695e-05,0.0003834191829017881,0.0001819133758544922,0.0003757476806640625,0.0006265640258789062
2193,1.7187518110493416e-08,1.9635041323533345e-10,1.6990896666359297e-08,2.710308987874735e-13,0.011424012005285191,0.9885602189408559,1.5769053859032866e-05,0.00038351304927426906,0.00018167495727539062,0.0003757476806640625,0.0006275177001953125
2194,1.727289010200514e-08,1.9972584815195447e-10,1.7072894597372447e-08,2.696564807384836e-13,0.0115629664157227,0.9884214220404566,1.5611543820751818e-05,0.00038360973064684205,0.00018143653869628906,0.00037550926208496094,0.0006284713745117188
2195,1.7358524000220348e-08,2.030190247895297e-10,1.715523450245853e-08,2.704729722887803e-13,0.011695638683735587,0.9882887797511334,1.558156513107606e-05,0.00038370086676958536,0.00018095970153808594,0.00037544965744018555,0.000629425048828125
2196,1.7443266947385584e-08,2.0616133383899167e-10,1.7236837482481066e-08,2.681310655276713e-13,0.011818963412119961,0.9881656649796638,1.537160821630716e-05,0.0003837968192787634,0.00018070936203002936,0.00037550926208496094,0.0006303787231445312
2197,1.7527477249171145e-08,2.092234896558516e-10,1.7317988114649813e-08,2.6564486547975266e-13,0.01193688553586601,0.9880479585542615,1.515590987244412e-05,0.0003838918935507536,0.00018024444580078125,0.00037550926208496094,0.0006313323974609375
2198,1.761121434379706e-08,2.124084242377094e-10,1.7398538661260382e-08,2.672582989695729e-13,0.012060975472286094,0.98792384906657,1.517546114380837e-05,0.00038398635108023883,0.0001800060272216797,0.00037550926208496094,0.0006322860717773438
2199,1.7695120653694093e-08,2.1554627993727383e-10,1.747930877559477e-08,2.6559816204872213e-13,0.012181113887588874,0.987803876428824,1.5009683587168702e-05,0.0003840813627660585,0.0001797556877136231,0.0003752708435058594,0.00063323974609375
2200,1.7777427875274066e-08,2.1915609626860185e-10,1.7558004826849703e-08,2.6695215576124664e-13,0.01232777305053323,0.9876572105951531,1.5016354313693492e-05,0.0003841744990584428,0.000179290771484375,0.0003752708435058594,0.0006337165832519531
2201,1.78606913492266e-08,2.2184935310271476e-10,1.763857416810255e-08,2.6782802133492215e-13,0.012421095508843292,0.987563909101779,1.4995389377607691e-05,0.0003842727875130044,0.00017881393432617188,0.0003752708435058594,0.0006346702575683594
2202,1.7942712168691156e-08,2.2525285319608927e-10,1.771719160910335e-08,2.6770639171340006e-13,0.01255400248737984,0.987431077449856,1.4920062764007885e-05,0.00038436763063590557,0.0001785635948181153,0.0003752708435058594,0.0006356239318847656
2203,1.8024963231614395e-08,2.281190786477873e-10,1.7796573892000656e-08,2.702609659503693e-13,0.01265573059520499,0.9873292757006482,1.4993704146722054e-05,0.00038446528640472227,0.0001780986785888672,0.00037550926208496094,0.0006365776062011719
2204,1.8106345074333386e-08,2.3115842179575283e-10,1.7874914309971888e-08,2.723425657445245e-13,0.012766708070941993,0.9872182506512834,1.5041277774529063e-05,0.00038456089629067313,0.00017762184143066406,0.0003757476806640625,0.0006375312805175781
2205,1.8186523944562183e-08,2.342455919697208e-10,1.7952004996962665e-08,2.7335562979846586e-13,0.012880173950985329,0.9871047953795679,1.5030669446879093e-05,0.0003846570592787531,0.0001773834228515625,0.0003757476806640625,0.0006384849548339844
2206,1.8267214031168774e-08,2.3750513851417564e-10,1.8029438409478087e-08,2.704831765105068e-13,0.013001716523873212,0.9869834764466558,1.4807029470886468e-05,0.0003847526074904535,0.00017714500427246094,0.0003757476806640625,0.0006389737129211415
