year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2015,SSP1-2.6,glaciers,1.0655474016558886,0.6400300592718979,0.4635455064768339,0.5388217965049591,0.7541352178932736,0.8418138242631682,2000
2016,SSP1-2.6,glaciers,1.0982433117141364,0.7124937617223428,0.5178917432598251,0.5989883767204314,0.840045612751478,0.9338709892590102,2000
2017,SSP1-2.6,glaciers,1.1215083354395925,0.8365301435948993,0.6091950500995631,0.7038137346930036,0.9843726477252432,1.0958186177355174,2000
2018,SSP1-2.6,glaciers,1.1514531927883527,0.9140843511370571,0.6651639233683766,0.76934557780878,1.075481344464981,1.1965066827882407,2000
2019,SSP1-2.6,glaciers,1.172690213058829,0.9781604732522016,0.710549028825108,0.82361890122495,1.1522792935633919,1.281863120615112,2000
2020,SSP1-2.6,glaciers,1.183004264307409,1.0702991056101179,0.7776480421548378,0.9006260825138651,1.2616062681191753,1.4026699210602835,2000
2021,SSP1-2.6,glaciers,1.2100067371777328,1.1382099813342053,0.8277626943655043,0.9583382273130852,1.3396066862809939,1.4904695261438257,2000
2022,SSP1-2.6,glaciers,1.2401553910866456,1.2045975583518496,0.8774373454495303,1.0136820988010613,1.4162953408136387,1.5762381633483538,2000
2023,SSP1-2.6,glaciers,1.2795255652495054,1.2772601034514048,0.9296009010293038,1.074918295932542,1.50044726998809,1.6683411785370916,2000
2024,SSP1-2.6,glaciers,1.3120856196879593,1.3669966042368566,0.9954885921504647,1.150943946451204,1.6060453276147189,1.7876915547239296,2000
2025,SSP1-2.6,glaciers,1.3450532697084467,1.458809151002336,1.0616505673374244,1.2275256363890672,1.7144056001718588,1.9055012342002442,2000
2026,SSP1-2.6,glaciers,1.3757659511567653,1.549370738418077,1.1296967707344028,1.306285680020125,1.8205272012745985,2.0241144954416797,2000
2027,SSP1-2.6,glaciers,1.400059949863873,1.644345925179874,1.2001418099504544,1.3867936694888545,1.9304075965710115,2.146125837686576,2000
2028,SSP1-2.6,glaciers,1.4175823530737954,1.7410623012706798,1.2704068082075153,1.4706817709871476,2.0413421076851845,2.2681904527595487,2000
2029,SSP1-2.6,glaciers,1.4347237788428864,1.8375239482063035,1.3412920783420599,1.5544307074835781,2.153656021517088,2.3932435709834974,2000
2030,SSP1-2.6,glaciers,1.4578128091905669,1.9351142253725628,1.4127987324700875,1.6390102590011784,2.2660969021708706,2.517548921604389,2000
2031,SSP1-2.6,glaciers,1.475920925382979,2.0337990391486898,1.4860544927116626,1.7254864532300094,2.3824473634203023,2.6432971599182578,2000
2032,SSP1-2.6,glaciers,1.5035590631054043,2.131634757879139,1.557423540002811,1.8127146267754508,2.495261738007541,2.770245344022732,2000
2033,SSP1-2.6,glaciers,1.5207037061559632,2.231957037309961,1.6307712485764936,1.8975270390975032,2.612029317551444,2.8995468822556942,2000
2034,SSP1-2.6,glaciers,1.5443794295508118,2.331242399295298,1.7045093374342173,1.981966243415154,2.729307642692576,3.028640962149028,2000
2035,SSP1-2.6,glaciers,1.5694008625927183,2.4334323284013264,1.7819985841940975,2.068328952519334,2.847907002756932,3.1558991343289033,2000
2036,SSP1-2.6,glaciers,1.6001447457060347,2.536639171497961,1.8627706296734436,2.154801432220285,2.9673062715117857,3.2861242844951035,2000
2037,SSP1-2.6,glaciers,1.6228275484992332,2.644097979735786,1.947046670180738,2.2429167309474103,3.0893615708612527,3.4185369410362627,2000
2038,SSP1-2.6,glaciers,1.638756606214989,2.7492942428893263,2.0257822877541445,2.3366407580988,3.2112334278149914,3.5521774631978,2000
2039,SSP1-2.6,glaciers,1.665056147183829,2.8551678754626955,2.104195966736792,2.4266239576002855,3.3355062490066425,3.6884043259828245,2000
2040,SSP1-2.6,glaciers,1.680002027001819,2.9610958683500868,2.1860631926612446,2.5192326670279606,3.4586964726921883,3.822305468740675,2000
2041,SSP1-2.6,glaciers,1.6834285647818141,3.0684679870198535,2.2716958115759462,2.611205092407336,3.5835318114134367,3.959797401425267,2000
2042,SSP1-2.6,glaciers,1.704109570537229,3.17342310873196,2.3558964705273016,2.703752017606295,3.7050847699009877,4.090633404618535,2000
2043,SSP1-2.6,glaciers,1.714663980468551,3.279250394491797,2.4395915530727286,2.7954850769119672,3.8288589546502285,4.221971387568577,2000
2044,SSP1-2.6,glaciers,1.7260350563196727,3.388288151640067,2.5221124551554612,2.8861055494233785,3.949616947687373,4.3515177436185954,2000
2045,SSP1-2.6,glaciers,1.7459958257047152,3.493115081790877,2.6050998530839626,2.980201183102121,4.069534085572142,4.481999512616532,2000
2046,SSP1-2.6,glaciers,1.762760719311069,3.5970804586932603,2.6865992108108405,3.075758391046549,4.185951271191868,4.613398321202075,2000
2047,SSP1-2.6,glaciers,1.7826873664759635,3.701361640133491,2.768185859190635,3.165123724993202,4.30545288353533,4.749661736825163,2000
2048,SSP1-2.6,glaciers,1.7943045116741423,3.808823000763161,2.8494958862559066,3.2568759918047285,4.427945353538666,4.889990227525549,2000
2049,SSP1-2.6,glaciers,1.8137621029829256,3.915232680592742,2.9300674330512932,3.34809977477939,4.548684000439501,5.018978865856527,2000
2050,SSP1-2.6,glaciers,1.8262150982576644,4.021347862998882,3.0116052669821585,3.442642347385059,4.668382285770612,5.1533807113156715,2000
2051,SSP1-2.6,glaciers,1.8308350187033013,4.126215437208174,3.0936773427812883,3.537261848858185,4.786550983950101,5.2797312746962435,2000
2052,SSP1-2.6,glaciers,1.839260518267929,4.231747711676245,3.176166028821225,3.6275949164697825,4.903156570440153,5.4158150957202995,2000
2053,SSP1-2.6,glaciers,1.8419008709450382,4.335218017947907,3.2581227715037477,3.718737444338322,5.020025889860079,5.548712322988576,2000
2054,SSP1-2.6,glaciers,1.8495654187516568,4.437216995665344,3.3402514969911987,3.805368213154209,5.134627764612432,5.6770253882341795,2000
2055,SSP1-2.6,glaciers,1.8519517245166544,4.539171199272348,3.4211168132249554,3.8942606618620283,5.248036876971948,5.799340432316297,2000
2056,SSP1-2.6,glaciers,1.8650721303408586,4.642546850535785,3.498183802812124,3.982535001112308,5.363912392755923,5.925252562761988,2000
2057,SSP1-2.6,glaciers,1.878411111649326,4.742818946366121,3.5765435600199833,4.068961332722014,5.4811444064539785,6.0463834520583735,2000
2058,SSP1-2.6,glaciers,1.8934387511902997,4.842488575075202,3.652328193173364,4.156204681818313,5.602869293621513,6.168295971202579,2000
2059,SSP1-2.6,glaciers,1.9036280513318873,4.940504431948327,3.7265758270675904,4.2404516621671,5.713382888880946,6.29145726572239,2000
2060,SSP1-2.6,glaciers,1.9120348699423153,5.043019101017859,3.8026821299110973,4.3248454669112615,5.823055868773992,6.410275944943943,2000
2061,SSP1-2.6,glaciers,1.9157720858784457,5.142477155997714,3.8780996933668073,4.414397559138575,5.931292898583722,6.528564259108467,2000
2062,SSP1-2.6,glaciers,1.9252995872840941,5.240507470859251,3.9575280802733652,4.498326661757394,6.043615076924713,6.649011504932409,2000
2063,SSP1-2.6,glaciers,1.9227545106403505,5.339189082290141,4.029991036298124,4.58320608026119,6.155616284560988,6.769452386702447,2000
2064,SSP1-2.6,glaciers,1.929979720056169,5.435076777139075,4.101053171499584,4.668326574143977,6.263334331091223,6.889205124723933,2000
2065,SSP1-2.6,glaciers,1.9279017310614255,5.530399957248903,4.177304776631985,4.748876483681908,6.366259484869953,7.004089172012087,2000
2066,SSP1-2.6,glaciers,1.9250740149608094,5.623044771906883,4.253403721794727,4.828479756256688,6.466493192688329,7.116462837164841,2000
2067,SSP1-2.6,glaciers,1.9307580359371808,5.713988174289399,4.328181751783666,4.912468369675793,6.567149683439065,7.237280888306074,2000
2068,SSP1-2.6,glaciers,1.9303005835819673,5.803689919478947,4.402418799860008,4.9939336893493635,6.669934368728661,7.34897533533906,2000
2069,SSP1-2.6,glaciers,1.9315130943430172,5.892777646534396,4.466875858180949,5.07573495542343,6.770532198271843,7.455717302999926,2000
2070,SSP1-2.6,glaciers,1.941998544440816,5.9810424998263,4.534560252274686,5.149769740249329,6.864388623833655,7.560295218041109,2000
2071,SSP1-2.6,glaciers,1.9488800722775106,6.0664315314484645,4.609311829849239,5.224063312118419,6.961631135502406,7.658205726151002,2000
2072,SSP1-2.6,glaciers,1.9600550100485683,6.156069883639857,4.678618172108275,5.304479815236269,7.0642538398891,7.754999135090446,2000
2073,SSP1-2.6,glaciers,1.9549334001318275,6.2395244351749355,4.744848961646728,5.381156261199271,7.169470599178974,7.853135453983283,2000
2074,SSP1-2.6,glaciers,1.9609657708872554,6.322190660804951,4.80930174406124,5.455105704506847,7.26780832495247,7.952869715180497,2000
2075,SSP1-2.6,glaciers,1.968212494580389,6.408200364597262,4.873138956141197,5.528782347941241,7.359366731372547,8.051630443690303,2000
2076,SSP1-2.6,glaciers,1.960330564727248,6.491087856283798,4.936989199834887,5.601422981967925,7.449267395011908,8.149646641863194,2000
2077,SSP1-2.6,glaciers,1.955954255771158,6.570363694144724,4.995264877003581,5.672587018237886,7.535860043631468,8.245161262520114,2000
2078,SSP1-2.6,glaciers,1.9521852919753506,6.644945451699596,5.0578517691644596,5.738519341175169,7.623875225741838,8.338425806482643,2000
2079,SSP1-2.6,glaciers,1.9510280861016316,6.72245284912918,5.119709221158573,5.803780857132548,7.715303026501667,8.429591829360502,2000
2080,SSP1-2.6,glaciers,1.94830410642478,6.7993481918981535,5.178722986243484,5.868981008190831,7.801362227996471,8.519035260103907,2000
2081,SSP1-2.6,glaciers,1.9565166945721395,6.873999958547801,5.237104903221507,5.936884718781538,7.889290220746407,8.606244849798395,2000
2082,SSP1-2.6,glaciers,1.9608847127432856,6.947803965910348,5.3005415167181,6.0030310858506155,7.976502510507164,8.696675085269387,2000
2083,SSP1-2.6,glaciers,1.9703278175020005,7.0214485677206895,5.356972435398048,6.070115777875181,8.060937374078733,8.78860066586885,2000
2084,SSP1-2.6,glaciers,1.9704917871545213,7.09775794481009,5.413829446292802,6.139710651169083,8.140104992795576,8.88407153560508,2000
2085,SSP1-2.6,glaciers,1.962081047311514,7.167764777873712,5.47334197956576,6.201798227829189,8.221360062317986,8.966816656657713,2000
2086,SSP1-2.6,glaciers,1.9566852476790242,7.237538511555063,5.531507317407909,6.261941245155864,8.30133354994754,9.057816354634483,2000
2087,SSP1-2.6,glaciers,1.9486594231626369,7.303614024670848,5.5884845917197925,6.32414693507033,8.375561212776558,9.135468977094646,2000
2088,SSP1-2.6,glaciers,1.936368050306355,7.370605190545179,5.64409750792808,6.384968640179868,8.448506049940912,9.20960568778504,2000
2089,SSP1-2.6,glaciers,1.9278308259259676,7.434971587654525,5.697404787604331,6.439714548937478,8.522199265402907,9.280639130382434,2000
2090,SSP1-2.6,glaciers,1.9265564288102708,7.500076441548427,5.748791322286675,6.494993222588798,8.591811659452159,9.362565708071742,2000
2091,SSP1-2.6,glaciers,1.919259589944645,7.564536557556815,5.79668394353687,6.551856242609801,8.664554988668261,9.450350379694953,2000
2092,SSP1-2.6,glaciers,1.9259263600021215,7.6244042195732655,5.844519591049065,6.603250780111085,8.731703372065063,9.530257269689631,2000
2093,SSP1-2.6,glaciers,1.9273236410045735,7.685337952258871,5.895392590829944,6.657790894639177,8.804018056816453,9.607375422628495,2000
2094,SSP1-2.6,glaciers,1.9277320498818777,7.74573388229296,5.9459185447048215,6.71074278336578,8.872574241637324,9.68362714732084,2000
2095,SSP1-2.6,glaciers,1.929088206290513,7.808780868401557,5.995880495485018,6.764742799219604,8.938465568837723,9.756096942631766,2000
2096,SSP1-2.6,glaciers,1.9337487555419648,7.86564500582868,6.045355932386889,6.814439070205644,9.002408784810225,9.82641367461001,2000
2097,SSP1-2.6,glaciers,1.9250482758784415,7.9271867841383,6.09545457356208,6.8641878969138155,9.065841157328187,9.897922985261877,2000
2098,SSP1-2.6,glaciers,1.9113268012346174,7.985868984546565,6.142797604047889,6.914350827917627,9.126501041206627,9.973168333873465,2000
2099,SSP1-2.6,glaciers,1.9069636107059724,8.041118824688837,6.189448143461789,6.962650481827312,9.185147142151903,10.039183198683697,2000
2100,SSP1-2.6,glaciers,1.9004970717491718,8.097921223281555,6.235444509695387,7.011908321699972,9.245266453366058,10.106477601107368,2000
2101,SSP1-2.6,glaciers,1.903861305509231,8.147553748037025,6.280715831986409,7.05864140335453,9.308769185467334,10.175555330129924,2000
2102,SSP1-2.6,glaciers,1.9038722991133727,8.2024569809826,6.3248648104306335,7.103940168008288,9.364886583772368,10.244170300043852,2000
2103,SSP1-2.6,glaciers,1.9057695630459284,8.258359007721742,6.359204636842671,7.1494298707820025,9.427254469815125,10.311782668378282,2000
2104,SSP1-2.6,glaciers,1.903432896233887,8.312068253005805,6.398237308538303,7.200156954331613,9.487880466696014,10.37877951275039,2000
2105,SSP1-2.6,glaciers,1.9050784566898782,8.366297670381545,6.439665582938113,7.250892537004657,9.54408570570968,10.440216460972366,2000
2106,SSP1-2.6,glaciers,1.8984335092886517,8.420177510972788,6.48096881094652,7.29745953709658,9.60137875065475,10.500060587578892,2000
2107,SSP1-2.6,glaciers,1.8936766988403748,8.470630810008897,6.519699637883208,7.336573666291063,9.658144112011392,10.558439605658142,2000
2108,SSP1-2.6,glaciers,1.892253728944272,8.520546042503469,6.560919515322983,7.382176803614457,9.713263034306854,10.615782350676945,2000
2109,SSP1-2.6,glaciers,1.8845879972111763,8.572103429789902,6.600044692608988,7.425477443708422,9.76687093936576,10.6723789650125,2000
2110,SSP1-2.6,glaciers,1.8805533693968455,8.621838913363442,6.638296300135445,7.466285372921316,9.820351226315502,10.727751537063712,2000
2111,SSP1-2.6,glaciers,1.8679419192709603,8.667933537923322,6.675909816498976,7.505940341559316,9.872041859874814,10.780683018957308,2000
2112,SSP1-2.6,glaciers,1.8678280274422847,8.714385366614195,6.712373863712187,7.544394705326219,9.92353930288684,10.832487053921081,2000
2113,SSP1-2.6,glaciers,1.8665663982450487,8.761367285952824,6.7484736429390875,7.586615678972407,9.97550834887333,10.887964409326523,2000
2114,SSP1-2.6,glaciers,1.8607098201996317,8.809604346577421,6.78414606810673,7.6244380865536225,10.026121285847452,10.940125348627355,2000
2115,SSP1-2.6,glaciers,1.8702242715997102,8.854539795380097,6.81924767035099,7.662090438214914,10.07447080955675,10.991314530832984,2000
2116,SSP1-2.6,glaciers,1.8638698412036334,8.896076196096153,6.850933853916581,7.696908233414899,10.120001854594605,11.042443415337678,2000
2117,SSP1-2.6,glaciers,1.8717668912525203,8.940128622650168,6.888831864940907,7.736406794650871,10.170499799967182,11.09236287347502,2000
2118,SSP1-2.6,glaciers,1.8631587763140285,8.985383907219232,6.923549155714587,7.775854274836512,10.221392090115884,11.142865098791658,2000
2119,SSP1-2.6,glaciers,1.8518260285787065,9.026125778339996,6.957366777726792,7.8089128300443695,10.266963648804845,11.200156691174916,2000
2120,SSP1-2.6,glaciers,1.844110425588654,9.069083090379404,6.9882999457042985,7.840464848216653,10.314177532400821,11.244994815494602,2000
2121,SSP1-2.6,glaciers,1.840255487511054,9.108856847607097,7.02251666277372,7.873116158487428,10.359909748032525,11.290019843143,2000
2122,SSP1-2.6,glaciers,1.8354591475563504,9.148808253014579,7.052977424096748,7.907479262772602,10.405269331768602,11.341390637365327,2000
2123,SSP1-2.6,glaciers,1.8314524485858643,9.187911071976774,7.081987111658706,7.94230102321311,10.446546504805378,11.391937146082983,2000
2124,SSP1-2.6,glaciers,1.8369638154408412,9.225925985706667,7.112003782692773,7.977062734518386,10.491132074775699,11.441734289878172,2000
2125,SSP1-2.6,glaciers,1.8428392863281482,9.263999577805425,7.144660442972882,8.012864830575344,10.535639601379945,11.491499035067909,2000
2126,SSP1-2.6,glaciers,1.8464574630892177,9.302018730667807,7.176937441111844,8.044343322528226,10.578136286310492,11.54125770241193,2000
2127,SSP1-2.6,glaciers,1.8396933500511399,9.340556785715814,7.208803469494079,8.076815158581539,10.621465142962164,11.58692537878193,2000
2128,SSP1-2.6,glaciers,1.8371544684536543,9.38114811008031,7.2425874425646874,8.10925702557817,10.664168439396905,11.636645168081053,2000
2129,SSP1-2.6,glaciers,1.833574313205552,9.416032050880649,7.272054806965388,8.141835405934682,10.709082341712062,11.676410513130293,2000
2130,SSP1-2.6,glaciers,1.8325423624469261,9.452796854986879,7.299881963979774,8.174225034935612,10.747386078972644,11.72236463359071,2000
2131,SSP1-2.6,glaciers,1.8198555296918553,9.48822715635401,7.327415640674462,8.20631446675327,10.793547707966825,11.765276244128383,2000
2132,SSP1-2.6,glaciers,1.8195513895740596,9.52477345948849,7.354116277463084,8.237476277680651,10.83499963304828,11.80102772142431,2000
2133,SSP1-2.6,glaciers,1.8138360080665075,9.558924196810835,7.380430430384437,8.268394726679894,10.876285053997462,11.836199796001338,2000
2134,SSP1-2.6,glaciers,1.8148787364484629,9.591132673336372,7.406470043466006,8.298310792885573,10.913078283942987,11.870565341333933,2000
2135,SSP1-2.6,glaciers,1.8147658457820757,9.625379712336187,7.434569268373194,8.326917783994347,10.946176093867773,11.910312128010824,2000
2136,SSP1-2.6,glaciers,1.819839581972745,9.660420064827232,7.461244856988604,8.356230785387286,10.983752254391556,11.953122057664201,2000
2137,SSP1-2.6,glaciers,1.8191075511736725,9.693754350526579,7.487959085258505,8.384066978071303,11.024288499045042,11.995893938757735,2000
2138,SSP1-2.6,glaciers,1.8209666080961884,9.726672931204218,7.514421591456818,8.41148269293274,11.06534306264643,12.035570812882748,2000
2139,SSP1-2.6,glaciers,1.8124620703748862,9.758071473136722,7.540806531287006,8.440878681854846,11.105610062550912,12.071693676070952,2000
2140,SSP1-2.6,glaciers,1.8066164406376708,9.788767174817732,7.566598428203091,8.4693728562127,11.143709921752091,12.106759005870853,2000
2141,SSP1-2.6,glaciers,1.7998782960123987,9.818316363267806,7.591903960118517,8.498119030485054,11.179777786411398,12.141142123412736,2000
2142,SSP1-2.6,glaciers,1.7896419320635812,9.84787522843116,7.614329297169625,8.523481948424717,11.214934060515116,12.174777659464471,2000
2143,SSP1-2.6,glaciers,1.7863737442845755,9.876664408763883,7.6359825547435625,8.553787121053082,11.244123395250675,12.207434861306012,2000
2144,SSP1-2.6,glaciers,1.784493331593181,9.904563975167427,7.661692241776034,8.580785937181084,11.279457111287126,12.23963671061391,2000
2145,SSP1-2.6,glaciers,1.786632020802354,9.93476748833205,7.6876866116412845,8.604715619313325,11.30981848624813,12.271687241374723,2000
2146,SSP1-2.6,glaciers,1.787861575658679,9.96372039233933,7.711661376620904,8.632656683841292,11.339531124775297,12.305042620874836,2000
2147,SSP1-2.6,glaciers,1.783164548310713,9.992728187220381,7.73490261305399,8.655618532451205,11.373082741894038,12.337641890978512,2000
2148,SSP1-2.6,glaciers,1.7841268270669983,10.021669198980284,7.757798792234769,8.681312544640594,11.407865076690038,12.368557324918951,2000
2149,SSP1-2.6,glaciers,1.7807847528530678,10.05167270188711,7.778956168451899,8.704649954497839,11.442219580356653,12.399276658889592,2000
2150,SSP1-2.6,glaciers,1.7788464357791047,10.081084203454282,7.802474024760075,8.728260323991373,11.471943833542332,12.42940152981341,2000
2151,SSP1-2.6,glaciers,1.7709849704027887,10.113119952227638,7.825364888065257,8.753789108567519,11.503365501368291,12.458749843762387,2000
2152,SSP1-2.6,glaciers,1.7737353255207426,10.142938831162917,7.846557441863584,8.779011037307413,11.53430721762226,12.488573817972235,2000
2153,SSP1-2.6,glaciers,1.7704860870027923,10.169390040954347,7.868341095292526,8.805873548507122,11.566932714756241,12.519725141994389,2000
2154,SSP1-2.6,glaciers,1.7742531009486113,10.195757974745215,7.890277192120954,8.829007438688006,11.600585728500622,12.556619293922507,2000
2155,SSP1-2.6,glaciers,1.7690430365169842,10.222131288099005,7.91216878674268,8.852984265057755,11.628448690048243,12.588136107156268,2000
2156,SSP1-2.6,glaciers,1.7682035814368335,10.249372920717493,7.933743142687378,8.876677493564419,11.659106034462074,12.616589739555245,2000
2157,SSP1-2.6,glaciers,1.7700913880882827,10.276806964844663,7.9550461719192915,8.900736470095909,11.686734843755325,12.649592117310073,2000
2158,SSP1-2.6,glaciers,1.776025418540476,10.304460466798723,7.976338949162468,8.92507288701112,11.720579209928488,12.678004228113851,2000
2159,SSP1-2.6,glaciers,1.7780330523792716,10.331380022235203,7.99776111287223,8.949511641370748,11.751325287113362,12.713228712674278,2000
2160,SSP1-2.6,glaciers,1.7849257479836478,10.356360796807138,8.02057343846954,8.973873913968243,11.779234909823595,12.748343393276468,2000
2161,SSP1-2.6,glaciers,1.7882896064373055,10.383362185422614,8.045630901225362,8.998068263509575,11.806664160080766,12.783526073369101,2000
2162,SSP1-2.6,glaciers,1.787205442138253,10.409519305742002,8.069722419346423,9.021702246551323,11.837288309102608,12.8186677826231,2000
2163,SSP1-2.6,glaciers,1.791557976184849,10.433939466443622,8.092172045928853,9.044427626228284,11.869914799231347,12.853512976491496,2000
2164,SSP1-2.6,glaciers,1.7828502766610315,10.458401698745124,8.112608002541686,9.067888551888245,11.897355788041313,12.888391314092614,2000
2165,SSP1-2.6,glaciers,1.770807067623995,10.484853431734127,8.131891995673891,9.091380096352506,11.925725621009903,12.922521859366375,2000
2166,SSP1-2.6,glaciers,1.76659686235565,10.508387301390641,8.150744761476068,9.113215648967518,11.95551916867042,12.955725753179513,2000
2167,SSP1-2.6,glaciers,1.769784182492198,10.533673558981311,8.169241394036982,9.135324016106017,11.9844249070629,12.988476225622374,2000
2168,SSP1-2.6,glaciers,1.7661928121425219,10.557468054594484,8.187542319426417,9.155672517248197,12.010365949346186,13.021205290304973,2000
2169,SSP1-2.6,glaciers,1.7735946976846575,10.580881671282393,8.205871967139897,9.178378167733584,12.03541196852639,13.053505739528928,2000
2170,SSP1-2.6,glaciers,1.7850558636330314,10.60476518133633,8.225675620575894,9.202784212466286,12.064102824019837,13.086000401012114,2000
2171,SSP1-2.6,glaciers,1.78453709495898,10.62759473558464,8.242543437640089,9.222574186951118,12.093442293193494,13.118947387566758,2000
2172,SSP1-2.6,glaciers,1.7898868268915358,10.651870281976398,8.257661652328556,9.243206238317285,12.12229688521052,13.151580137195143,2000
2173,SSP1-2.6,glaciers,1.7928400222462548,10.67918439951729,8.275622797489667,9.263381449832822,12.150588487157256,13.184208092162226,2000
2174,SSP1-2.6,glaciers,1.7961315569231113,10.704439970722756,8.295049044171533,9.285991887697437,12.178729544691919,13.21679794164203,2000
2175,SSP1-2.6,glaciers,1.7898388394602622,10.72856477524009,8.314635670767657,9.306461934408928,12.20685031253386,13.24762293219686,2000
2176,SSP1-2.6,glaciers,1.7830713450753846,10.752803399696498,8.33365937499189,9.32543932576188,12.234445685841811,13.275787503686843,2000
2177,SSP1-2.6,glaciers,1.777167480877248,10.775944390692928,8.351408571207227,9.345468450500793,12.261372800014751,13.303392140418152,2000
2178,SSP1-2.6,glaciers,1.7775557154258472,10.798353268969414,8.37107173025337,9.366031746695446,12.286492805728276,13.330493801619395,2000
2179,SSP1-2.6,glaciers,1.7823480096150495,10.8207230474111,8.389418204169646,9.384625647407644,12.313524837027511,13.357244914845186,2000
2180,SSP1-2.6,glaciers,1.7864851027169935,10.842924338243972,8.40783046859896,9.400877895061981,12.340876542933593,13.384573538858556,2000
2181,SSP1-2.6,glaciers,1.787807388580865,10.866713641064196,8.426288339829028,9.422821464795195,12.367479438898757,13.418019209064868,2000
2182,SSP1-2.6,glaciers,1.7893850298463798,10.888762899197683,8.444679867356218,9.441929156952847,12.395503712258586,13.445123657278511,2000
2183,SSP1-2.6,glaciers,1.7967689850348303,10.912794748424604,8.46301562994373,9.461004555942191,12.421210982413825,13.476727245107481,2000
2184,SSP1-2.6,glaciers,1.7929139839056534,10.936657951974441,8.48047616481411,9.480514624939849,12.446708830378284,13.50926147077087,2000
2185,SSP1-2.6,glaciers,1.7879094256587844,10.959292991188034,8.498796039063103,9.499840222516736,12.47265858623357,13.541070683411204,2000
2186,SSP1-2.6,glaciers,1.78778469245074,10.981720134913694,8.516694986968517,9.517078874318681,12.496813058415418,13.57241630642956,2000
